trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
bf7a0603,MNQ,MNQZ24,LONG,2024-10-16 04:00:00+00:00,2024-10-16 05:00:00+00:00,20010.75,20077.0,1,2.0,2.25,0.5,132.5,127.0,2.82,19988.25,20077.25,LONDON_OPEN,[],False
fc558da4,MNQ,MNQZ24,SHORT,2024-10-16 15:00:00+00:00,2024-10-16 23:00:00+00:00,20345.25,20314.0,1,2.0,2.25,0.5,62.5,57.0,0.21,20481.75,19936.75,NY_AFTERNOON,[],False
b0dd11e6,MNQ,MNQZ24,LONG,2024-10-21 03:00:00+00:00,2024-10-21 04:00:00+00:00,20381.0,20430.0,1,2.0,2.25,0.5,98.0,92.5,2.76,20364.25,20430.25,LONDON_OPEN,[],False
4f65a51a,MNQ,MNQZ24,LONG,2024-10-21 04:00:00+00:00,2024-10-21 05:00:00+00:00,20381.0,20430.0,1,2.0,2.25,0.5,98.0,92.5,2.76,20364.25,20430.25,LONDON_OPEN,[],False
1d330c0e,MNQ,MNQZ24,LONG,2024-10-22 02:00:00+00:00,2024-10-22 03:00:00+00:00,20381.0,20430.0,1,2.0,2.25,0.5,98.0,92.5,2.76,20364.25,20430.25,LONDON_OPEN,[],False
0c274200,MNQ,MNQZ24,LONG,2024-10-22 03:00:00+00:00,2024-10-22 04:00:00+00:00,20381.0,20430.0,1,2.0,2.25,0.5,98.0,92.5,2.76,20364.25,20430.25,LONDON_OPEN,[],False
9ff1dff2,MNQ,MNQZ24,LONG,2024-10-22 04:00:00+00:00,2024-10-22 05:00:00+00:00,20381.0,20430.0,1,2.0,2.25,0.5,98.0,92.5,2.76,20364.25,20430.25,LONDON_OPEN,[],False
b510da02,MNQ,MNQZ24,SHORT,2024-10-22 14:00:00+00:00,2024-10-22 15:00:00+00:00,20345.25,20482.0,1,2.0,2.25,0.5,-273.5,-279.0,-1.02,20481.75,19936.75,NY_AFTERNOON,[],False
772f2ead,MNQ,MNQZ24,LONG,2024-10-23 04:00:00+00:00,2024-10-23 05:00:00+00:00,20381.0,20430.0,1,2.0,2.25,0.5,98.0,92.5,2.76,20364.25,20430.25,LONDON_OPEN,[],False
55d8ec60,MNQ,MNQZ24,LONG,2024-10-24 02:00:00+00:00,2024-10-24 03:00:00+00:00,20381.0,20364.0,1,2.0,2.25,0.5,-34.0,-39.5,-1.18,20364.25,20430.25,LONDON_OPEN,[],False
24d2a83b,MNQ,MNQZ24,LONG,2024-10-24 03:00:00+00:00,2024-10-24 04:00:00+00:00,20381.0,20364.0,1,2.0,2.25,0.5,-34.0,-39.5,-1.18,20364.25,20430.25,LONDON_OPEN,[],False
3d646523,MNQ,MNQZ24,LONG,2024-10-24 04:00:00+00:00,2024-10-24 05:00:00+00:00,20381.0,20364.0,1,2.0,2.25,0.5,-34.0,-39.5,-1.18,20364.25,20430.25,LONDON_OPEN,[],False
eec6055e,MNQ,MNQZ24,LONG,2024-10-25 04:00:00+00:00,2024-10-25 07:00:00+00:00,20381.0,20430.75,1,2.0,2.25,0.5,99.5,94.0,2.76,20364.0,20431.0,LONDON_OPEN,[],False
f4df09ac,MNQ,MNQZ24,LONG,2024-10-25 15:00:00+00:00,2024-10-25 16:00:00+00:00,20368.0,20564.0,1,2.0,2.25,0.5,392.0,386.5,2.94,20302.25,20564.25,NY_AFTERNOON,[],False
7ce23686,MNQ,MNQZ24,LONG,2024-10-28 03:00:00+00:00,2024-10-28 04:00:00+00:00,20381.0,20430.75,1,2.0,2.25,0.5,99.5,94.0,2.76,20364.0,20431.0,LONDON_OPEN,[],False
cddf3a08,MNQ,MNQZ24,LONG,2024-10-28 04:00:00+00:00,2024-10-28 05:00:00+00:00,20381.0,20430.75,1,2.0,2.25,0.5,99.5,94.0,2.76,20364.0,20431.0,LONDON_OPEN,[],False
a22656e2,MNQ,MNQZ24,LONG,2024-10-28 14:00:00+00:00,2024-10-28 15:00:00+00:00,20368.0,20564.0,1,2.0,2.25,0.5,392.0,386.5,2.94,20302.25,20564.25,NY_AFTERNOON,[],False
5059ec31,MNQ,MNQZ24,LONG,2024-10-28 15:00:00+00:00,2024-10-28 16:00:00+00:00,20368.0,20564.0,1,2.0,2.25,0.5,392.0,386.5,2.94,20302.25,20564.25,NY_AFTERNOON,[],False
318bb717,MNQ,MNQZ24,LONG,2024-10-29 02:00:00+00:00,2024-10-29 03:00:00+00:00,20474.5,20464.25,1,2.0,2.25,0.5,-20.5,-26.0,-1.3,20464.5,20503.5,LONDON_OPEN,[],False
1038626b,MNQ,MNQZ24,LONG,2024-10-29 10:00:00+00:00,2024-10-29 11:00:00+00:00,20444.25,20446.0,1,2.0,2.25,0.5,3.5,-2.0,-1.0,20443.25,20446.25,NY_OPEN,[],False
3e055e88,MNQ,MNQZ24,LONG,2024-10-29 14:00:00+00:00,2024-10-29 15:00:00+00:00,20368.0,20564.0,1,2.0,2.25,0.5,392.0,386.5,2.94,20302.25,20564.25,NY_AFTERNOON,[],False
03cbcbbc,MNQ,MNQZ24,LONG,2024-10-29 15:00:00+00:00,2024-10-29 16:00:00+00:00,20368.0,20564.0,1,2.0,2.25,0.5,392.0,386.5,2.94,20302.25,20564.25,NY_AFTERNOON,[],False
f97c3dac,MNQ,MNQZ24,LONG,2024-10-30 02:00:00+00:00,2024-10-30 03:00:00+00:00,20474.5,20504.75,1,2.0,2.25,0.5,60.5,55.0,2.62,20464.0,20505.0,LONDON_OPEN,[],False
fd4b249d,MNQ,MNQZ24,LONG,2024-10-30 03:00:00+00:00,2024-10-30 04:00:00+00:00,20474.5,20504.75,1,2.0,2.25,0.5,60.5,55.0,2.62,20464.0,20505.0,LONDON_OPEN,[],False
3ba0142c,MNQ,MNQZ24,SHORT,2024-10-30 04:00:00+00:00,2024-10-30 05:00:00+00:00,20510.0,20511.25,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,20511.0,20508.0,LONDON_OPEN,[],False
b85e30ce,MNQ,MNQZ24,LONG,2024-10-30 14:00:00+00:00,2024-10-30 15:00:00+00:00,20368.0,20564.0,1,2.0,2.25,0.5,392.0,386.5,2.94,20302.25,20564.25,NY_AFTERNOON,[],False
d08ccb9d,MNQ,MNQZ24,LONG,2024-10-30 15:00:00+00:00,2024-10-30 16:00:00+00:00,20368.0,20564.0,1,2.0,2.25,0.5,392.0,386.5,2.94,20302.25,20564.25,NY_AFTERNOON,[],False
316753a3,MNQ,MNQZ24,LONG,2024-10-31 10:00:00+00:00,2024-10-31 11:00:00+00:00,20444.25,20443.0,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,20443.25,20446.25,NY_OPEN,[],False
15d04b8a,MNQ,MNQZ24,SHORT,2024-10-31 15:00:00+00:00,2024-10-31 16:00:00+00:00,20607.5,20371.75,1,2.0,2.25,0.5,471.5,466.0,2.95,20686.5,20371.5,NY_AFTERNOON,[],False
0f80d697,MNQ,MNQZ24,LONG,2024-11-01 02:00:00+00:00,2024-11-01 03:00:00+00:00,20376.25,20375.0,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,20375.25,20378.25,LONDON_OPEN,[],False
faba5185,MNQ,MNQZ24,LONG,2024-11-01 03:00:00+00:00,2024-11-01 04:00:00+00:00,20376.25,20375.0,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,20375.25,20378.25,LONDON_OPEN,[],False
3eb87b09,MNQ,MNQZ24,LONG,2024-11-01 04:00:00+00:00,2024-11-01 05:00:00+00:00,20376.25,20375.0,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,20375.25,20378.25,LONDON_OPEN,[],False
f68b7d9b,MNQ,MNQZ24,SHORT,2024-11-01 10:00:00+00:00,2024-11-01 11:00:00+00:00,20718.0,20716.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,20719.0,20716.0,NY_OPEN,[],False
7262d95e,MNQ,MNQZ24,SHORT,2024-11-01 14:00:00+00:00,2024-11-01 15:00:00+00:00,20607.5,20371.75,1,2.0,2.25,0.5,471.5,466.0,2.95,20686.5,20371.5,NY_AFTERNOON,[],False
92e8c7cc,MNQ,MNQZ24,SHORT,2024-11-05 02:00:00+00:00,2024-11-05 03:00:00+00:00,20718.25,20716.5,1,2.0,2.25,0.5,3.5,-2.0,-1.0,20719.25,20716.25,LONDON_OPEN,[],False
d4100c0a,MNQ,MNQZ24,SHORT,2024-11-05 03:00:00+00:00,2024-11-05 04:00:00+00:00,20718.25,20716.5,1,2.0,2.25,0.5,3.5,-2.0,-1.0,20719.25,20716.25,LONDON_OPEN,[],False
304a47d7,MNQ,MNQZ24,SHORT,2024-11-05 04:00:00+00:00,2024-11-05 05:00:00+00:00,20718.25,20716.5,1,2.0,2.25,0.5,3.5,-2.0,-1.0,20719.25,20716.25,LONDON_OPEN,[],False
705eeadb,MNQ,MNQZ24,LONG,2024-11-05 15:00:00+00:00,2024-11-05 23:00:00+00:00,20210.0,20343.5,1,2.0,2.25,0.5,267.0,261.5,1.43,20118.75,20482.75,NY_AFTERNOON,[],False
d9195cfb,MNQ,MNQZ24,SHORT,2024-11-06 02:00:00+00:00,2024-11-06 03:00:00+00:00,20718.25,20716.5,1,2.0,2.25,0.5,3.5,-2.0,-1.0,20719.25,20716.25,LONDON_OPEN,[],False
f0afe5cd,MNQ,MNQZ24,SHORT,2024-11-06 03:00:00+00:00,2024-11-06 04:00:00+00:00,20718.25,20716.5,1,2.0,2.25,0.5,3.5,-2.0,-1.0,20719.25,20716.25,LONDON_OPEN,[],False
25e921e3,MNQ,MNQZ24,SHORT,2024-11-06 04:00:00+00:00,2024-11-06 05:00:00+00:00,20718.25,20716.5,1,2.0,2.25,0.5,3.5,-2.0,-1.0,20719.25,20716.25,LONDON_OPEN,[],False
dbd8f3f9,MNQ,MNQZ24,LONG,2024-11-06 14:00:00+00:00,2024-11-06 15:00:00+00:00,20210.0,20482.5,1,2.0,2.25,0.5,545.0,539.5,2.96,20118.75,20482.75,NY_AFTERNOON,[],False
554a01b9,MNQ,MNQZ24,LONG,2024-11-06 15:00:00+00:00,2024-11-06 16:00:00+00:00,20210.0,20482.5,1,2.0,2.25,0.5,545.0,539.5,2.96,20118.75,20482.75,NY_AFTERNOON,[],False
61d94e42,MNQ,MNQZ24,SHORT,2024-11-07 02:00:00+00:00,2024-11-07 03:00:00+00:00,20718.25,20719.5,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,20719.25,20716.25,LONDON_OPEN,[],False
7856a6bd,MNQ,MNQZ24,SHORT,2024-11-07 03:00:00+00:00,2024-11-07 04:00:00+00:00,20718.25,20719.5,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,20719.25,20716.25,LONDON_OPEN,[],False
ebbaa313,MNQ,MNQZ24,SHORT,2024-11-07 04:00:00+00:00,2024-11-07 05:00:00+00:00,20718.25,20719.5,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,20719.25,20716.25,LONDON_OPEN,[],False
d5565734,MNQ,MNQZ24,LONG,2024-11-07 14:00:00+00:00,2024-11-07 15:00:00+00:00,20210.0,20482.5,1,2.0,2.25,0.5,545.0,539.5,2.96,20118.75,20482.75,NY_AFTERNOON,[],False
894849b8,MNQ,MNQZ24,LONG,2024-11-07 15:00:00+00:00,2024-11-07 16:00:00+00:00,20210.0,20482.5,1,2.0,2.25,0.5,545.0,539.5,2.96,20118.75,20482.75,NY_AFTERNOON,[],False
bd5e8e77,MNQ,MNQZ24,LONG,2024-11-08 14:00:00+00:00,2024-11-08 15:00:00+00:00,20210.0,20482.5,1,2.0,2.25,0.5,545.0,539.5,2.96,20118.75,20482.75,NY_AFTERNOON,[],False
5e631a4b,MNQ,MNQZ24,LONG,2024-11-08 15:00:00+00:00,2024-11-08 16:00:00+00:00,20210.0,20482.5,1,2.0,2.25,0.5,545.0,539.5,2.96,20118.75,20482.75,NY_AFTERNOON,[],False
90cc951f,MNQ,MNQZ24,LONG,2024-11-11 14:00:00+00:00,2024-11-11 15:00:00+00:00,20210.0,20482.5,1,2.0,2.25,0.5,545.0,539.5,2.96,20118.75,20482.75,NY_AFTERNOON,[],False
38cbdfb2,MNQ,MNQZ24,LONG,2024-11-11 15:00:00+00:00,2024-11-11 16:00:00+00:00,20210.0,20482.5,1,2.0,2.25,0.5,545.0,539.5,2.96,20118.75,20482.75,NY_AFTERNOON,[],False
3984e95d,MNQ,MNQZ24,LONG,2024-11-12 15:00:00+00:00,2024-11-12 16:00:00+00:00,20210.0,20482.5,1,2.0,2.25,0.5,545.0,539.5,2.96,20118.75,20482.75,NY_AFTERNOON,[],False
cec2202a,MNQ,MNQZ24,SHORT,2024-11-13 04:00:00+00:00,2024-11-13 05:00:00+00:00,21201.0,21199.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21202.0,21199.0,LONDON_OPEN,[],False
6bc315fe,MNQ,MNQZ24,SHORT,2024-11-14 02:00:00+00:00,2024-11-14 03:00:00+00:00,21201.0,21199.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21202.0,21199.0,LONDON_OPEN,[],False
e4a6a522,MNQ,MNQZ24,SHORT,2024-11-14 03:00:00+00:00,2024-11-14 04:00:00+00:00,21201.0,21199.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21202.0,21199.0,LONDON_OPEN,[],False
77ee31de,MNQ,MNQZ24,LONG,2024-11-14 04:00:00+00:00,2024-11-14 05:00:00+00:00,21234.5,21233.25,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,21233.5,21236.5,LONDON_OPEN,[],False
ff7c4889,MNQ,MNQZ24,SHORT,2024-11-20 04:00:00+00:00,2024-11-20 05:00:00+00:00,21201.0,21199.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21202.0,21199.0,LONDON_OPEN,[],False
f85a5bd7,MNQ,MNQZ24,LONG,2024-11-26 02:00:00+00:00,2024-11-26 03:00:00+00:00,20683.5,20821.0,1,2.0,2.25,0.5,275.0,269.5,2.91,20637.25,20821.25,LONDON_OPEN,[],False
fb79af1d,MNQ,MNQZ24,LONG,2024-11-26 03:00:00+00:00,2024-11-26 04:00:00+00:00,20683.5,20821.0,1,2.0,2.25,0.5,275.0,269.5,2.91,20637.25,20821.25,LONDON_OPEN,[],False
183f41ed,MNQ,MNQZ24,LONG,2024-11-26 04:00:00+00:00,2024-11-26 05:00:00+00:00,20683.5,20821.0,1,2.0,2.25,0.5,275.0,269.5,2.91,20637.25,20821.25,LONDON_OPEN,[],False
7736f5ef,MNQ,MNQZ24,LONG,2024-11-27 02:00:00+00:00,2024-11-27 03:00:00+00:00,20683.5,20821.0,1,2.0,2.25,0.5,275.0,269.5,2.91,20637.25,20821.25,LONDON_OPEN,[],False
03d05028,MNQ,MNQZ24,LONG,2024-11-27 03:00:00+00:00,2024-11-27 04:00:00+00:00,20683.5,20821.0,1,2.0,2.25,0.5,275.0,269.5,2.91,20637.25,20821.25,LONDON_OPEN,[],False
fceee967,MNQ,MNQZ24,LONG,2024-11-28 04:00:00+00:00,2024-11-29 14:30:00+00:00,20683.5,20821.0,1,2.0,2.25,0.5,275.0,269.5,2.91,20637.25,20821.25,LONDON_OPEN,[],False
2e1e24db,MNQ,MNQZ24,LONG,2024-11-29 15:30:00+00:00,2024-11-29 17:30:00+00:00,20855.75,20990.5,1,2.0,2.25,0.5,269.5,264.0,0.37,20500.25,21921.25,NY_AFTERNOON,[],False
1b318b41,MNQ,MNQZ24,LONG,2024-12-02 02:00:00+00:00,2024-12-02 03:00:00+00:00,20683.5,20821.0,1,2.0,2.25,0.5,275.0,269.5,2.91,20637.25,20821.25,LONDON_OPEN,[],False
d622044e,MNQ,MNQZ24,LONG,2024-12-02 03:00:00+00:00,2024-12-02 04:00:00+00:00,20683.5,20821.0,1,2.0,2.25,0.5,275.0,269.5,2.91,20637.25,20821.25,LONDON_OPEN,[],False
f572e9f8,MNQ,MNQZ24,LONG,2024-12-03 04:00:00+00:00,2024-12-03 05:00:00+00:00,20683.5,20821.0,1,2.0,2.25,0.5,275.0,269.5,2.91,20637.25,20821.25,LONDON_OPEN,[],False
6f84f609,MNQ,MNQZ24,LONG,2024-12-03 12:00:00+00:00,2024-12-03 13:00:00+00:00,20951.25,21026.5,1,2.0,2.25,0.5,150.5,145.0,2.84,20925.75,21026.75,NY_LUNCH,[],False
0afc4ca0,MNQ,MNQZ24,LONG,2024-12-03 14:00:00+00:00,2024-12-03 23:00:00+00:00,20855.75,21332.75,1,2.0,2.25,0.5,954.0,948.5,1.39,20513.5,21881.5,NY_AFTERNOON,[],False
e09c0ced,MNQ,MNQZ24,LONG,2024-12-05 12:00:00+00:00,2024-12-05 13:00:00+00:00,20951.25,21026.5,1,2.0,2.25,0.5,150.5,145.0,2.84,20925.75,21026.75,NY_LUNCH,[],False
f18178f2,MNQ,MNQZ24,LONG,2024-12-05 14:00:00+00:00,2024-12-05 15:00:00+00:00,20982.0,21212.5,1,2.0,2.25,0.5,461.0,455.5,2.95,20904.75,21212.75,NY_AFTERNOON,[],False
90558f1c,MNQ,MNQZ24,LONG,2024-12-05 15:00:00+00:00,2024-12-05 16:00:00+00:00,20982.0,21212.5,1,2.0,2.25,0.5,461.0,455.5,2.95,20904.75,21212.75,NY_AFTERNOON,[],False
b6aad105,MNQ,MNQH25,LONG,2024-12-11 15:00:00+00:00,2024-12-11 16:00:00+00:00,21607.0,21680.75,1,2.0,2.25,0.5,147.5,142.0,2.84,21582.0,21681.0,NY_AFTERNOON,[],False
ef042778,MNQ,MNQH25,SHORT,2024-12-12 02:00:00+00:00,2024-12-12 03:00:00+00:00,21466.0,21467.25,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,21467.0,21464.0,LONDON_OPEN,[],False
163386ef,MNQ,MNQH25,SHORT,2024-12-12 03:00:00+00:00,2024-12-12 04:00:00+00:00,21466.0,21467.25,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,21467.0,21464.0,LONDON_OPEN,[],False
f5f7ea44,MNQ,MNQH25,SHORT,2024-12-12 04:00:00+00:00,2024-12-12 05:00:00+00:00,21466.0,21467.25,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,21467.0,21464.0,LONDON_OPEN,[],False
75c3e60b,MNQ,MNQH25,LONG,2024-12-12 14:00:00+00:00,2024-12-12 15:00:00+00:00,21607.0,21680.75,1,2.0,2.25,0.5,147.5,142.0,2.84,21582.0,21681.0,NY_AFTERNOON,[],False
07b0b9ce,MNQ,MNQH25,LONG,2024-12-13 02:00:00+00:00,2024-12-13 03:00:00+00:00,21432.5,21434.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21431.5,21434.5,LONDON_OPEN,[],False
9082008f,MNQ,MNQH25,LONG,2024-12-13 03:00:00+00:00,2024-12-13 04:00:00+00:00,21432.5,21434.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21431.5,21434.5,LONDON_OPEN,[],False
fdcde502,MNQ,MNQH25,LONG,2024-12-13 04:00:00+00:00,2024-12-13 05:00:00+00:00,21432.5,21434.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21431.5,21434.5,LONDON_OPEN,[],False
8f495f82,MNQ,MNQH25,LONG,2024-12-17 10:00:00+00:00,2024-12-17 11:00:00+00:00,21454.0,21455.75,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21453.0,21456.0,NY_OPEN,[],False
a8fcc251,MNQ,MNQH25,LONG,2024-12-17 12:00:00+00:00,2024-12-17 13:00:00+00:00,21448.75,21450.5,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21447.75,21450.75,NY_LUNCH,[],False
66ba8648,MNQ,MNQH25,LONG,2024-12-17 14:00:00+00:00,2024-12-17 15:00:00+00:00,21607.0,21680.75,1,2.0,2.25,0.5,147.5,142.0,2.84,21582.0,21681.0,NY_AFTERNOON,[],False
f2aba8d8,MNQ,MNQH25,LONG,2024-12-17 15:00:00+00:00,2024-12-17 16:00:00+00:00,21607.0,21680.75,1,2.0,2.25,0.5,147.5,142.0,2.84,21582.0,21681.0,NY_AFTERNOON,[],False
46e3ec7f,MNQ,MNQH25,LONG,2024-12-18 02:00:00+00:00,2024-12-18 03:00:00+00:00,21432.5,21434.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21431.5,21434.5,LONDON_OPEN,[],False
b4bd9468,MNQ,MNQH25,LONG,2024-12-18 03:00:00+00:00,2024-12-18 04:00:00+00:00,21432.5,21434.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21431.5,21434.5,LONDON_OPEN,[],False
1b23284c,MNQ,MNQH25,LONG,2024-12-18 04:00:00+00:00,2024-12-18 05:00:00+00:00,21432.5,21434.25,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21431.5,21434.5,LONDON_OPEN,[],False
20a1c7a2,MNQ,MNQH25,LONG,2024-12-19 02:00:00+00:00,2024-12-19 03:00:00+00:00,21719.5,21718.25,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,21718.5,21721.5,LONDON_OPEN,[],False
96efbc2d,MNQ,MNQH25,SHORT,2024-12-19 15:00:00+00:00,2024-12-19 16:00:00+00:00,21975.5,21828.25,1,2.0,2.25,0.5,294.5,289.0,2.92,22025.0,21828.0,NY_AFTERNOON,[],False
e3821972,MNQ,MNQH25,SHORT,2024-12-23 04:00:00+00:00,2024-12-23 05:00:00+00:00,22007.5,22005.75,1,2.0,2.25,0.5,3.5,-2.0,-1.0,22008.5,22005.5,LONDON_OPEN,[],False
ccf8d231,MNQ,MNQH25,SHORT,2024-12-23 14:00:00+00:00,2024-12-23 15:00:00+00:00,21975.5,21828.25,1,2.0,2.25,0.5,294.5,289.0,2.92,22025.0,21828.0,NY_AFTERNOON,[],False
6c745ab3,MNQ,MNQH25,SHORT,2024-12-24 02:00:00+00:00,2024-12-24 03:00:00+00:00,22007.5,22005.75,1,2.0,2.25,0.5,3.5,-2.0,-1.0,22008.5,22005.5,LONDON_OPEN,[],False
435db7bb,MNQ,MNQH25,SHORT,2024-12-24 03:00:00+00:00,2024-12-24 04:00:00+00:00,22007.5,22005.75,1,2.0,2.25,0.5,3.5,-2.0,-1.0,22008.5,22005.5,LONDON_OPEN,[],False
6bb39462,MNQ,MNQH25,LONG,2024-12-24 04:00:00+00:00,2024-12-24 14:30:00+00:00,21814.75,21813.5,1,2.0,2.25,0.5,-2.5,-8.0,-4.0,21813.75,21816.75,LONDON_OPEN,[],False
815c9fbb,MNQ,MNQH25,SHORT,2024-12-30 02:00:00+00:00,2024-12-30 03:00:00+00:00,22007.5,22005.75,1,2.0,2.25,0.5,3.5,-2.0,-1.0,22008.5,22005.5,LONDON_OPEN,[],False
3155c040,MNQ,MNQH25,SHORT,2024-12-30 03:00:00+00:00,2024-12-30 04:00:00+00:00,22007.5,22005.75,1,2.0,2.25,0.5,3.5,-2.0,-1.0,22008.5,22005.5,LONDON_OPEN,[],False
d703d8da,MNQ,MNQH25,SHORT,2024-12-30 04:00:00+00:00,2024-12-30 05:00:00+00:00,22007.5,22005.75,1,2.0,2.25,0.5,3.5,-2.0,-1.0,22008.5,22005.5,LONDON_OPEN,[],False
080e5bfc,MNQ,MNQH25,SHORT,2024-12-31 02:00:00+00:00,2024-12-31 03:00:00+00:00,21943.25,21941.5,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21944.25,21941.25,LONDON_OPEN,[],False
1dfc8233,MNQ,MNQH25,SHORT,2024-12-31 03:00:00+00:00,2024-12-31 04:00:00+00:00,21943.25,21941.5,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21944.25,21941.25,LONDON_OPEN,[],False
5061ccaf,MNQ,MNQH25,SHORT,2024-12-31 04:00:00+00:00,2024-12-31 05:00:00+00:00,21943.25,21941.5,1,2.0,2.25,0.5,3.5,-2.0,-1.0,21944.25,21941.25,LONDON_OPEN,[],False
